1715|4166009115540000093200161620046607160116981885252
1716|4166009115550000058400161620029207160116771899833
1717|4166009115560000055033161620027507160116980789627
1718|4166009115570000091838161620045907160116977780872
1719|4166009115580000074867161620037407160116977714248
1720|4166009115590000071067161620035507160116889781941
1721|4166009115600000074867161620037407160116981743304
1722|4166009115610000060943161620030407160116973781082
1723|4166009115620000074867161620037407160116978901405
1724|4166009115630000057921161620028907160116677830647
1725|4166009115640000069800161620034907160116981826475
1726|4166009115650000041797161620020807160116572796732
1727|4166009115660000056237161620028107160118378670009
1728|4166009115670000059667161620029807160116980846393
1729|4166009115680000074867161620037407160116976674493
1730|4166009115690000073600161620036807160116982705883
1731|4166009115700000069800161620034907160116976850442
1732|4166009115710000054650161620027307160116975743705
1733|4166009115720000062200161620031107160116965669433
1734|4166009115730000114847161620057407160116977781260
1735|4166009115740000058400161620029207160116767884795
1736|4166009115750000074067161620037007160116966663526
1737|4166009115760000079933161620039907160116973710512
1738|4166009115770000049017161620024507160116982860047
1739|4166009115780000114847161620057407160116980882581
1740|4166009115790000052627161620026307160116972824636
1741|4166009115800000105455161620052707160116870736769
1742|4166009115810000074867161620037407160116978771519
1743|4166009115820000128242161620064107160116972908836
1744|4166009115830000058188161620029007160116877855380
1745|4166009115840000081200161620040607160116981882326
1746|4166009115850000051423161620025707160116567834096
1747|4166009115860000083733161620041807160116980650817
1748|4166009115870000074867161620037407160116789754094
1749|4166009115880000079427161620039707160116965895887
1750|4166009115890000057440161620028707160116981820997
1751|4166009115900000120800161620060407160116979758805
1752|4166009115910000022800161620011407160116866806641
1753|4166009115920000062200161620031107160116773701415
1754|4166009115930000071700161620035807160116880745304
1755|4166009115940000076133161620038007160116980777528
1756|4166009115950000049017161620024507160116577870587
1757|4166009115960000043700161620021807160116973694528
1758|4166009115970000079933161620039907160116982796156
1759|4166009115980000138660161620069307160116982778894
1760|4166009115990000142381161620071107160116974782019
1761|4166009116000000069800161620034907160116972874646
1762|4166009116010000108178161620054007160116972685389
1763|4166009116020000083733161620041807160116971869119
1764|4166009116030000076133161620038007160116982707359
1765|4166009116040000100008161620050007160116973874046
1766| 0416600911605000012824216162006410716011696777467
1767|4166009116060000021843161620010907160118474815124
1768|4166009116070000082213161620041107160116866894760
1769|4166009116080000054662161620027307160118473684699
1770|4166009116090000059667161620029807160116974900417
1771|4166009116100000143869161620071907160116974814219
1772|4166009116110000034953161620017407160116580889662
1773|4166009116120000072333161620036107160116578778850
1774|4166009116130000046455161620023207160116566898328
1775|4166009116140000052627161620026307160116778787096
1776|4166009116150000116335161620058107160116977909939
1777| 0416600911616000009728516162004860716011678769470
1778|4166009116170000073600161620036807160116965710203
1779|4166009116180000113358161620056607160116976817528
1780|4166009116190000074993161620037407160116972758813
1781|4166009116200000079933161620039907160116972891293
1782|4166009116210000079933161620039907160116973822154
1783|4166009116220000024123161620012007160118570795882
1784|4166009116230000054720161620027307160116680766190
1785|
1786|4166009116250000062200161620031107160116579717691
1787|4166009116260000014601161620007307160118573838790
1788|4166009116270000061567161620030707160116676909359
1789|4166009116280000037715161620018807160118578807455
1790|4166009116290000072333161620036107160116981878730
1791|4166009116300000060800161620030407160116876700318
1792|4166009116310000059033161620029507160116769808578
1793|4166009116320000069800161620034907160116975821732
1794|4166009116330000047813161620023907160116587894116
1795|4166009116340000100008161620050007160116973881016
1796|4166009116350000143869161620071907160116975813164
1797|4166009116360000046851161620023407160116573685323
1798|4166009116370000026030161620013007160116879828662
1799|4166009116380000021277161620010607160118486839621
1800|4166009116390000076133161620038007160116982771793
1801|4166009116400000036575161620018207160116972894363
1802|4166009116410000034675161620017307160116981807106
1803|4166009116420000114847161620057407160116978861667
1804|4166009116430000055515161620027707160116786729724
1805|4166009116440000093200161620046607160116973804637
1806|4166009116450000123777161620061807160116981693837
1807|4166009116460000077400161620038707160116974675897
1808|4166009116470000056237161620028107160116789744466
1809|4166009116480000110902161620055407160116979845575
1810|4166009116490000036575161620018207160116980849062
1811|4166009116500000110766161620055307160116980659997
1812|4166009116510000076133161620038007160116978660199
1813|4166009116520000110902161620055407160116974875926
1814|4166009116530000073600161620036807160116981846679
1815|4166009116540000098647161620049307160116890706166
1816|4166009116550000079933161620039907160116980801361
1817|4166009116560000059160161620029507160116670766187
1818|4166009116570000021850161620010907160116586692199
1819|4166009116580000037803161620018907160116874675397
1820|4166009116590000070307161620035107160116775726447
1821|4166009116600000059667161620029807160116667872782
1822|4166009116610000069800161620034907160116978667243
1823|4166009116620000110902161620055407160116973694542
1824|4166009116630000021277161620010607160118389908747
1825|4166009116640000052450161620026207160118382806241
1826|4166009116650000074867161620037407160116978851550
1827|4166009116660000108178161620054007160116973715752
1828|4166009116670000056237161620028107160116690685732
1829|4166009116680000142381161620071107160116972736004
1830|4166009116690000067267161620033607160116966816072
1831|4166009116700000110902161620055407160116974818984
1832|4166009116710000030163161620015007160116886717613
1833|4166009116720000047813161620023907160118367906269
1834|4166009116730000058520161620029207160116789726912
1835|4166009116740000020200161620010107160118474704623
1836|4166009116750000142381161620071107160116983752028
1837|4166009116760000040593161620020207160116590739992
1838|4166009116770000081833161620040907160116971768780
1839|4166009116780000050220161620025107160116583662832
1840|4166009116790000080567161620040207160116974867690
1841|4166009116800000091767161620045807160116970871524
1842|4166009116810000076133161620038007160116976787964
1843|4166009116820000027543161620013707160118282807626
1844|4166009116830000041325161620020607160116978790631
1845|4166009116840000081200161620040607160116970756817
1846|4166009116850000065367161620032607160116971674419
1847|4166009116860000106817161620053407160116978788664
1848|4166009116870000031533161620015707160118578871405
1849|4166009116880000104093161620052007160116877674784
1850|4166009116890000071700161620035807160116968689643
1851|4166009116900000055033161620027507160116975673899
1852|4166009116910000114847161620057407160116975655341
1853|4166009116920000057440161620028707160116970756160
1854|4166009116930000022800161620011407160116567870258
1855|4166009116940000031350161620015607160116977823319
1856|4166009116950000132715161620066307160118786869876
1857|4166009116960000093200161620046607160116981696928
1858|4166009116970000110902161620055407160116975818005
1859|4166009116980000042750161620021307160116977801342
1860|4166009116990000048415161620024207160116877808510
1861|4166009117000000091838161620045907160116977714788
1862|4166009117010000042750161620021307160116980888746
1863|4166009117020000113358161620056607160116983689596
1864|4166009117030000144613161620072307160116588843173
1865|4166009117040000079933161620039907160116889735203
1866|4166009117050000091838161620045907160116980814254
1867|4166009117060000050220161620025107160116590777007
1868|4166009117070000113358161620056607160116974685559
